# Vertices: 125
# Arestas: 7750
75,77,8
75,4,6
75,5,9
75,21,6
75,120,9
75,112,9
75,36,8
75,34,4
75,44,1
75,53,8
75,30,5
75,23,1
75,24,7
75,20,7
75,19,6
75,8,7
75,59,8
75,92,3
75,22,3
75,29,8
75,14,10
75,18,7
75,99,5
75,54,1
75,2,9
75,115,6
75,73,9
75,60,8
75,122,10
75,124,5
75,97,1
75,16,3
75,13,2
75,0,5
75,80,3
75,118,7
75,102,6
75,50,3
75,100,8
76,99,3
76,116,2
76,46,3
76,66,6
76,109,7
76,38,8
76,68,9
76,105,4
76,87,8
76,118,7
76,69,6
76,60,7
76,100,9
76,78,8
76,81,2
76,82,3
76,35,3
76,33,7
76,28,1
76,55,5
76,22,2
76,90,2
76,13,7
76,51,8
76,106,4
76,113,3
76,49,1
76,2,6
76,64,10
76,72,7
76,14,4
76,120,5
76,119,2
76,110,3
76,48,2
76,67,1
76,86,3
76,71,9
76,77,3
76,53,9
76,114,3
76,83,8
76,101,5
76,123,1
76,16,9
76,12,7
76,37,6
76,47,9
76,40,9
76,92,1
76,102,6
76,42,3
76,62,2
76,75,6
76,5,4
76,19,10
76,23,6
76,74,10
76,117,6
76,79,6
76,70,8
76,6,4
77,51,10
77,104,1
77,15,6
77,69,7
77,58,9
77,42,1
77,87,5
77,74,7
77,88,3
77,59,2
77,18,7
77,68,9
77,0,4
77,90,3
77,29,6
77,45,1
77,81,10
77,16,6
77,44,6
77,95,4
77,21,4
77,36,8
77,52,3
77,67,6
77,78,4
77,8,8
77,35,8
77,13,1
77,5,9
77,102,5
77,28,4
77,109,3
77,84,10
77,3,5
77,113,1
77,30,4
77,79,4
77,86,7
77,1,10
77,19,1
77,38,5
77,103,4
77,112,10
77,121,10
77,122,9
77,12,1
77,66,5
77,54,3
77,14,1
77,110,5
77,47,10
77,63,7
77,72,7
77,108,10
77,91,8
77,57,6
77,4,8
77,39,10
77,114,10
77,11,3
77,89,8
78,53,10
78,5,6
78,70,6
78,110,10
78,90,8
78,118,10
78,104,9
78,62,2
78,84,4
78,119,4
78,116,3
78,19,3
78,113,1
78,67,1
78,103,9
78,40,10
78,17,6
78,55,3
78,115,10
78,99,4
78,51,7
78,71,2
78,102,1
78,63,9
78,117,4
78,58,6
78,43,6
78,26,6
78,23,2
78,86,1
78,56,1
78,109,4
78,37,5
78,35,3
78,4,9
78,10,2
78,21,10
78,98,1
78,92,7
78,81,1
78,72,9
78,68,1
78,1,5
78,54,6
78,28,7
78,29,9
78,101,3
78,52,8
78,14,9
78,79,4
78,87,7
78,12,9
78,85,8
78,73,4
78,95,9
78,47,6
78,96,2
78,97,1
78,75,5
78,3,4
78,25,4
78,66,9
78,100,1
78,0,2
78,83,7
79,43,8
79,87,7
79,71,10
79,58,6
79,85,9
79,70,10
79,57,1
79,53,10
79,11,8
79,69,6
79,90,10
79,96,4
79,19,9
79,84,3
79,102,1
79,36,9
79,65,3
79,92,7
79,17,4
79,44,3
79,10,1
79,31,3
79,20,4
79,14,1
79,113,2
79,33,3
79,52,10
79,35,9
79,34,6
79,100,6
79,22,2
79,18,3
79,48,7
79,73,4
79,114,2
79,115,8
79,118,3
79,37,8
79,89,6
79,72,9
79,121,6
79,41,8
79,74,6
79,119,1
79,105,8
79,8,7
79,38,4
79,83,6
79,88,3
79,47,4
79,54,2
79,108,1
79,67,3
79,104,3
79,50,4
79,39,5
79,2,10
79,80,3
79,64,5
79,25,5
79,30,4
79,60,2
79,124,2
79,3,2
79,1,3
79,9,1
79,82,7
79,15,6
79,56,9
79,29,3
80,68,3
80,84,5
80,13,5
80,31,9
80,96,4
80,59,4
80,76,9
80,28,10
80,66,3
80,115,6
80,77,1
80,45,6
80,55,10
80,124,1
80,108,3
80,72,10
80,123,9
80,54,8
80,56,6
80,103,8
80,16,8
80,14,5
80,117,8
80,3,1
80,34,2
80,49,1
80,53,7
80,99,9
80,94,4
80,88,4
80,92,9
80,4,2
80,37,5
80,41,4
80,63,7
80,65,5
80,1,1
80,8,5
80,50,9
80,44,2
80,104,3
80,70,6
80,122,10
80,97,5
80,78,7
80,85,6
80,95,2
80,60,1
80,71,8
80,86,10
80,52,6
80,105,5
81,92,9
81,96,2
81,44,10
81,80,9
81,97,1
81,64,8
81,35,10
81,0,1
81,56,4
81,11,4
81,107,3
81,73,7
81,66,6
81,40,7
81,104,4
81,24,8
81,48,6
81,60,4
81,116,1
81,98,7
81,105,2
81,106,10
81,70,4
81,18,5
81,1,7
81,103,6
81,119,4
81,121,5
81,52,3
81,38,6
81,100,9
81,47,10
81,5,4
81,42,8
81,19,7
81,110,9
81,109,7
81,33,7
81,111,10
81,46,4
81,72,5
81,85,8
81,41,4
81,58,3
81,108,3
81,7,6
81,75,8
81,16,2
81,83,9
81,79,1
81,74,3
81,4,6
81,62,6
81,99,4
81,12,4
81,36,9
81,71,10
81,86,6
82,75,4
82,18,3
82,39,4
82,4,10
82,56,9
82,35,6
82,70,10
82,78,5
82,77,10
82,37,6
82,36,7
82,102,9
82,0,2
82,72,3
82,51,9
82,38,8
82,80,9
82,87,6
82,25,3
82,88,9
82,120,6
82,22,2
82,54,4
82,68,10
82,1,4
82,69,6
82,90,8
82,52,5
82,17,1
82,11,10
82,58,8
82,101,8
82,97,8
82,47,7
82,112,6
82,9,1
82,95,1
82,64,4
82,83,1
82,107,4
82,53,10
82,24,6
82,100,10
82,62,8
82,20,3
82,45,4
82,29,7
82,74,8
82,123,10
82,93,8
82,99,1
82,108,1
82,121,4
82,16,5
82,48,6
82,44,2
82,23,9
82,67,4
82,50,10
82,113,10
82,33,9
82,81,9
82,92,2
82,63,10
82,105,10
82,55,1
82,65,8
83,67,5
83,53,1
83,36,8
83,95,1
83,97,1
83,4,1
83,64,9
83,14,2
83,37,10
83,63,2
83,34,4
83,88,5
83,15,2
83,59,6
83,75,10
83,66,7
83,57,5
83,25,6
83,39,3
83,24,7
83,44,3
83,9,2
83,80,2
83,41,9
83,42,8
83,103,1
83,52,3
83,26,7
83,27,9
83,118,7
83,94,9
83,92,10
83,108,6
83,38,9
83,50,6
83,55,3
83,49,2
83,116,1
83,23,7
83,31,5
83,40,10
83,17,4
83,7,10
83,104,1
83,98,7
83,101,2
83,8,2
83,102,4
83,68,6
83,60,4
83,2,10
83,54,4
83,77,5
83,16,5
83,109,4
83,107,5
83,93,3
84,90,3
84,71,9
84,10,9
84,67,8
84,61,6
84,41,1
84,106,5
84,109,2
84,68,6
84,103,6
84,5,8
84,26,6
84,46,4
84,101,4
84,40,10
84,53,2
84,119,7
84,87,5
84,104,4
84,16,5
84,75,6
84,51,6
84,86,1
84,89,2
84,8,5
84,1,4
84,70,9
84,63,4
84,66,1
84,88,5
84,97,6
84,64,1
84,76,1
84,81,7
84,38,7
84,59,6
84,48,10
84,33,3
84,114,5
84,92,9
84,102,3
84,3,2
84,121,7
84,82,6
84,83,6
84,100,9
84,115,10
84,69,6
84,30,7
84,74,7
84,107,1
84,85,7
84,31,10
84,120,4
84,58,1
84,37,1
84,32,2
84,39,1
84,93,2
84,98,7
84,35,1
84,24,2
84,91,1
84,44,10
85,59,1
85,10,1
85,87,9
85,9,5
85,18,7
85,98,4
85,45,3
85,51,9
85,3,10
85,12,5
85,6,7
85,29,4
85,25,5
85,38,2
85,30,6
85,119,2
85,35,7
85,111,1
85,31,7
85,54,4
85,16,7
85,69,3
85,36,1
85,102,8
85,83,6
85,77,8
85,63,8
85,67,3
85,120,8
85,76,5
85,124,8
85,105,3
85,68,5
85,60,2
85,32,6
85,112,9
85,26,6
85,11,2
85,34,5
85,21,10
85,14,6
85,82,3
85,103,10
85,44,10
85,46,7
85,2,10
85,91,6
85,28,8
85,23,1
85,15,1
85,53,8
85,52,5
85,48,6
85,73,5
85,56,1
85,94,3
85,8,2
85,22,3
85,43,1
85,75,9
85,64,3
85,50,10
86,72,1
86,16,4
86,18,3
86,60,4
86,45,10
86,35,6
86,4,3
86,66,2
86,79,6
86,42,10
86,121,7
86,117,10
86,120,7
86,1,7
86,31,7
86,88,3
86,123,9
86,21,8
86,100,4
86,41,8
86,56,7
86,83,8
86,109,5
86,96,2
86,85,2
86,39,6
86,36,3
86,12,2
86,82,2
86,104,7
86,49,10
86,97,9
86,75,5
86,33,9
86,122,6
86,59,4
86,7,4
86,62,4
86,11,8
86,107,9
86,6,3
86,103,5
86,105,5
86,44,7
86,10,6
86,29,10
86,37,10
86,106,10
87,24,3
87,58,4
87,89,4
87,12,10
87,116,9
87,115,3
87,53,4
87,60,8
87,33,10
87,62,3
87,3,5
87,71,9
87,97,1
87,110,5
87,99,1
87,123,8
87,42,7
87,7,3
87,73,7
87,113,6
87,121,10
87,23,6
87,35,3
87,43,1
87,108,2
87,5,9
87,102,3
87,47,9
87,106,10
87,20,4
87,29,8
87,37,5
87,10,6
87,75,5
87,81,8
87,45,1
87,1,4
87,30,3
87,61,10
87,105,5
87,112,6
87,119,2
87,80,1
87,94,1
87,9,7
87,120,2
87,114,6
87,4,9
87,21,10
87,72,5
87,57,8
87,15,7
87,95,4
87,49,1
87,122,5
87,38,9
87,14,7
87,111,8
87,63,6
87,18,10
87,90,8
87,6,5
87,2,10
87,83,5
87,86,10
87,36,9
88,123,6
88,33,3
88,57,3
88,81,6
88,109,1
88,24,8
88,78,1
88,100,7
88,89,6
88,54,1
88,107,10
88,18,5
88,115,10
88,117,5
88,120,4
88,26,5
88,55,9
88,87,5
88,70,8
88,9,6
88,63,6
88,45,2
88,11,6
88,47,5
88,21,7
88,118,1
88,6,2
88,13,3
88,44,7
88,102,9
88,69,9
88,25,2
88,112,3
88,62,10
88,119,1
88,59,2
88,101,5
88,61,5
88,85,1
88,76,9
88,5,6
88,12,5
88,27,6
88,51,7
88,58,9
88,14,7
88,52,6
88,94,2
88,56,9
88,111,9
88,72,3
88,60,10
88,7,7
88,10,7
88,37,6
88,41,1
88,67,10
88,49,1
88,124,5
88,91,7
89,95,6
89,78,9
89,121,8
89,11,1
89,9,3
89,52,8
89,10,9
89,102,4
89,16,6
89,17,9
89,38,10
89,24,3
89,69,2
89,35,9
89,66,9
89,60,10
89,117,1
89,114,3
89,5,1
89,0,9
89,53,6
89,76,2
89,37,8
89,104,1
89,97,7
89,47,4
89,40,10
89,83,2
89,100,4
89,50,3
89,32,4
89,72,3
89,92,10
89,101,10
89,46,7
89,8,6
89,107,8
89,61,10
89,67,9
89,65,3
89,36,8
89,124,10
89,113,9
89,80,8
89,59,4
89,81,5
89,28,4
89,86,9
89,23,6
89,119,9
89,120,3
89,56,7
89,96,3
89,99,1
89,68,1
89,42,5
89,54,6
89,20,1
89,106,2
89,64,5
89,31,10
89,85,6
89,98,1
89,44,5
89,115,10
89,74,10
89,45,6
89,6,2
89,91,10
89,110,6
89,18,9
89,82,9
89,33,10
89,7,7
90,11,2
90,33,9
90,51,7
90,69,9
90,110,2
90,53,7
90,48,2
90,19,5
90,83,10
90,17,4
90,64,4
90,118,8
90,65,8
90,89,9
90,96,4
90,114,4
90,72,10
90,1,5
90,100,6
90,99,3
90,75,2
90,60,3
90,113,1
90,81,2
90,52,2
90,123,8
90,18,6
90,47,2
90,27,2
90,21,10
90,0,3
90,57,5
90,23,10
90,42,1
90,6,3
90,86,4
90,85,3
90,105,7
90,58,1
90,30,1
90,10,5
90,44,9
90,74,8
90,40,4
90,3,7
90,93,6
90,88,2
90,70,7
90,43,5
90,22,9
90,31,2
90,80,3
90,73,8
90,71,5
90,16,9
90,28,5
90,67,3
90,29,7
90,94,3
91,33,9
91,103,3
91,70,1
91,87,4
91,118,2
91,55,10
91,108,3
91,73,8
91,41,5
91,53,3
91,6,9
91,42,5
91,82,7
91,100,4
91,13,9
91,10,10
91,111,5
91,62,10
91,63,2
91,28,8
91,47,5
91,78,3
91,31,2
91,15,4
91,69,3
91,105,8
91,7,5
91,61,6
91,25,1
91,11,2
91,1,5
91,72,7
91,113,2
91,38,2
91,37,2
91,95,1
91,44,10
91,14,7
91,29,9
91,86,9
91,121,7
91,117,8
91,35,6
91,45,1
91,93,3
91,16,5
91,8,8
91,81,3
91,20,5
91,22,3
91,90,3
91,60,9
91,0,10
91,119,8
91,123,8
91,116,5
91,34,7
91,40,10
91,32,7
91,79,10
91,96,9
91,83,5
91,26,5
91,57,2
91,76,5
91,80,4
91,49,2
91,74,6
91,36,3
91,110,9
92,7,8
92,57,1
92,38,7
92,14,4
92,72,10
92,17,6
92,0,1
92,88,10
92,42,10
92,74,9
92,124,4
92,119,10
92,55,3
92,111,3
92,46,5
92,44,6
92,85,10
92,110,9
92,48,8
92,3,2
92,66,2
92,91,5
92,39,9
92,118,10
92,45,8
92,32,7
92,100,4
92,90,7
92,47,7
92,24,8
92,13,6
92,19,1
92,108,4
92,102,2
92,115,2
92,20,10
92,105,10
92,64,1
92,103,9
92,117,5
92,73,9
92,87,1
92,65,2
92,26,2
92,71,1
92,116,5
92,107,9
92,27,2
92,69,9
92,10,7
92,33,9
92,121,6
92,68,2
92,63,6
92,94,8
92,77,4
92,18,4
92,12,10
92,8,9
92,95,2
92,86,8
92,51,3
93,87,7
93,21,9
93,64,2
93,73,1
93,79,8
93,20,2
93,122,3
93,92,2
93,28,10
93,23,3
93,88,8
93,107,8
93,32,3
93,98,8
93,66,8
93,120,5
93,53,4
93,76,10
93,68,6
93,99,9
93,57,4
93,1,8
93,67,3
93,39,4
93,11,9
93,94,6
93,117,9
93,35,3
93,75,6
93,13,4
93,104,4
93,46,3
93,109,8
93,65,3
93,50,1
93,77,3
93,49,6
93,100,3
93,27,4
93,52,10
93,60,1
93,10,3
93,26,4
93,6,2
93,51,9
93,36,6
93,15,10
93,7,10
93,121,2
93,112,7
93,61,9
93,97,8
93,48,3
93,89,5
93,85,10
93,24,4
93,2,3
93,47,10
93,44,8
93,80,8
93,81,4
93,86,5
93,3,1
93,95,2
93,38,7
93,18,2
93,42,2
93,78,10
93,4,6
93,116,9
93,29,4
93,41,2
93,45,2
94,10,8
94,96,10
94,106,8
94,76,9
94,71,10
94,68,7
94,62,5
94,19,9
94,81,7
94,6,1
94,3,10
94,34,6
94,13,5
94,79,6
94,2,10
94,110,4
94,39,1
94,82,9
94,52,7
94,112,3
94,70,4
94,101,4
94,44,9
94,5,4
94,118,8
94,73,7
94,98,7
94,1,8
94,69,3
94,89,4
94,21,6
94,59,1
94,24,10
94,50,8
94,86,2
94,67,8
94,37,2
94,7,8
94,32,3
94,75,8
94,77,6
94,8,3
94,18,5
94,78,6
94,9,8
94,63,9
94,46,3
94,113,5
94,48,1
94,91,5
94,40,7
94,95,3
94,72,1
94,30,3
94,84,6
94,108,10
94,38,2
94,54,10
94,31,3
94,97,10
94,66,5
94,60,10
94,11,3
94,103,1
95,103,2
95,41,2
95,114,10
95,62,1
95,12,5
95,2,1
95,15,4
95,98,6
95,72,5
95,48,9
95,13,8
95,68,8
95,115,4
95,74,10
95,23,7
95,14,1
95,64,2
95,53,2
95,81,5
95,32,4
95,107,1
95,75,2
95,101,6
95,67,2
95,1,3
95,57,6
95,4,7
95,110,10
95,38,4
95,123,8
95,109,5
95,69,10
95,37,4
95,29,9
95,55,2
95,16,7
95,120,8
95,43,3
95,31,6
95,33,7
95,106,4
95,11,7
95,44,1
95,84,3
95,65,6
95,118,7
95,85,3
95,86,4
95,58,8
95,22,9
95,88,8
95,121,3
95,76,5
95,54,2
95,46,3
95,50,6
95,39,9
95,17,1
95,111,8
95,90,5
95,102,6
95,34,9
95,51,5
95,59,10
95,79,5
95,99,2
95,8,10
95,119,9
95,7,10
96,31,3
96,100,9
96,63,9
96,106,4
96,83,3
96,66,3
96,113,3
96,60,6
96,8,4
96,101,1
96,52,6
96,68,7
96,82,6
96,70,9
96,38,2
96,124,8
96,35,9
96,25,8
96,59,10
96,62,2
96,108,4
96,49,6
96,107,8
96,71,5
96,32,8
96,93,9
96,64,8
96,30,3
96,45,7
96,73,8
96,65,1
96,0,7
96,119,2
96,77,3
96,84,2
96,104,3
96,76,7
96,72,6
96,12,2
96,4,9
96,105,7
96,24,9
96,54,3
96,88,7
96,85,7
96,6,6
96,98,1
96,123,10
96,95,7
96,111,10
96,48,9
96,23,2
96,21,10
96,20,5
96,75,7
96,87,5
96,92,8
96,46,9
97,50,5
97,48,1
97,91,9
97,19,5
97,38,9
97,60,10
97,104,1
97,76,6
97,7,8
97,77,7
97,51,6
97,56,5
97,90,2
97,44,5
97,117,9
97,88,5
97,100,6
97,65,7
97,32,2
97,6,1
97,52,7
97,42,9
97,101,6
97,115,5
97,49,6
97,108,9
97,96,10
97,9,1
97,4,6
97,79,7
97,3,10
97,1,2
97,74,6
97,40,8
97,37,7
97,46,6
97,121,4
97,66,10
97,21,8
97,95,3
97,25,4
97,11,2
97,85,5
97,43,8
97,31,8
97,27,1
97,124,3
97,72,6
97,98,5
97,114,1
97,64,8
97,92,1
97,113,10
98,9,5
98,92,7
98,104,9
98,109,6
98,67,10
98,53,7
98,65,3
98,50,3
98,28,10
98,61,7
98,118,7
98,45,3
98,38,2
98,8,5
98,66,9
98,60,9
98,7,2
98,51,10
98,112,7
98,91,5
98,43,9
98,116,4
98,55,6
98,13,2
98,80,3
98,87,9
98,79,1
98,76,1
98,49,3
98,25,4
98,90,7
98,121,5
98,31,4
98,12,9
98,39,6
98,42,2
98,32,4
98,21,3
98,72,9
98,52,7
98,102,5
98,110,3
98,103,6
98,86,1
98,11,5
98,16,10
98,14,3
98,48,3
98,5,8
98,108,9
98,88,7
98,26,9
98,3,7
98,70,1
98,82,2
98,4,9
98,120,10
98,105,8
98,62,7
98,19,4
98,37,1
98,0,10
98,77,6
99,37,6
99,14,2
99,98,8
99,48,3
99,38,2
99,103,6
99,108,10
99,66,7
99,83,6
99,22,9
99,59,3
99,47,8
99,43,7
99,74,7
99,88,6
99,67,10
99,65,2
99,49,3
99,30,1
99,79,10
99,33,2
99,2,1
99,94,10
99,23,8
99,45,6
99,72,10
99,62,3
99,28,10
99,84,4
99,13,2
99,50,4
99,17,8
99,86,8
99,107,7
99,52,3
99,10,3
99,8,5
99,124,4
99,121,2
99,44,2
99,77,4
99,11,5
99,60,8
99,0,2
99,26,6
99,46,8
99,57,7
99,70,5
99,118,2
99,21,10
99,97,9
99,117,7
99,3,10
99,1,6
99,112,2
99,91,2
99,101,2
99,119,1
99,92,5
99,34,7
99,19,7
99,102,6
99,5,4
99,31,10
99,85,4
99,113,6
99,68,1
99,55,2
99,104,6
99,96,9
99,53,6
99,39,9
100,39,9
100,3,3
100,80,1
100,118,10
100,99,10
100,32,3
100,83,9
100,112,1
100,87,9
100,13,5
100,46,8
100,74,2
100,53,8
100,109,2
100,106,6
100,102,4
100,124,8
100,14,3
100,114,3
100,98,3
100,63,1
100,9,8
100,55,7
100,85,4
100,16,1
100,18,9
100,116,4
100,122,4
100,121,2
100,94,8
100,26,9
100,35,5
100,2,5
100,20,7
100,73,2
100,119,10
100,77,7
100,29,5
100,95,1
100,40,10
100,59,7
100,12,2
100,110,1
100,57,8
100,48,6
100,71,7
100,27,6
100,120,1
100,38,4
100,37,7
101,120,4
101,12,2
101,119,4
101,98,5
101,115,6
101,92,7
101,100,4
101,33,2
101,0,8
101,112,7
101,102,6
101,104,5
101,90,7
101,69,5
101,65,5
101,44,7
101,39,3
101,111,10
101,116,8
101,20,1
101,17,1
101,14,2
101,23,10
101,80,10
101,70,9
101,93,3
101,57,9
101,43,6
101,85,6
101,42,7
101,6,8
101,49,8
101,117,5
101,25,9
101,51,10
101,109,1
101,91,9
101,34,8
101,41,5
101,11,1
101,35,5
101,114,9
101,5,3
101,81,8
101,7,8
101,54,2
101,75,3
101,107,10
101,1,8
101,86,1
101,105,7
101,31,10
101,45,9
101,77,1
101,53,9
101,24,1
101,15,4
101,32,2
101,103,10
101,9,10
101,87,1
101,79,5
101,13,8
101,106,1
101,73,6
102,61,7
102,72,8
102,66,3
102,17,6
102,120,1
102,86,8
102,3,8
102,94,4
102,18,3
102,119,6
102,22,6
102,39,5
102,104,6
102,108,5
102,49,2
102,25,9
102,55,5
102,118,1
102,57,5
102,74,8
102,112,3
102,37,10
102,64,6
102,45,8
102,121,3
102,7,4
102,12,3
102,27,10
102,44,4
102,81,1
102,6,6
102,31,10
102,56,2
102,59,9
102,0,8
102,97,4
102,2,1
102,41,9
102,90,3
102,69,3
102,111,2
102,93,1
102,91,5
102,33,9
102,109,10
102,103,3
102,71,10
102,5,5
102,115,1
102,38,2
102,43,4
102,46,3
102,9,5
102,14,9
102,113,2
102,96,9
102,40,10
102,29,8
102,8,9
102,1,7
102,80,10
102,106,10
102,116,7
102,24,5
102,122,10
103,14,8
103,120,9
103,71,7
103,97,6
103,27,3
103,88,10
103,26,7
103,62,1
103,40,5
103,31,7
103,38,6
103,111,9
103,1,3
103,68,8
103,22,2
103,2,8
103,47,3
103,5,2
103,100,4
103,118,5
103,46,9
103,67,7
103,4,2
103,20,4
103,36,4
103,34,9
103,73,3
103,54,8
103,115,1
103,89,3
103,51,4
103,8,10
103,72,5
103,48,4
103,76,7
103,7,8
103,25,1
103,3,2
103,90,8
103,35,7
103,23,9
103,96,3
103,64,7
103,114,4
103,79,8
103,110,8
103,75,6
103,37,9
103,87,1
103,93,7
103,63,3
103,39,4
103,123,7
103,10,4
103,6,1
103,74,1
103,69,5
103,82,2
103,55,8
104,36,2
104,66,3
104,57,1
104,119,8
104,100,5
104,116,10
104,46,2
104,12,2
104,59,3
104,72,1
104,68,6
104,76,8
104,14,1
104,26,7
104,75,3
104,17,8
104,55,9
104,82,5
104,24,4
104,94,2
104,64,8
104,67,1
104,0,8
104,51,6
104,39,9
104,107,1
104,33,3
104,91,3
104,4,9
104,1,7
104,28,4
104,6,5
104,38,10
104,30,2
104,58,3
104,41,1
104,65,5
104,8,5
104,56,6
104,95,5
104,87,2
104,21,4
104,92,10
104,18,2
104,120,9
104,85,9
104,40,4
104,53,3
104,10,6
104,103,6
104,19,5
104,88,9
104,90,10
104,44,9
104,108,7
105,102,4
105,14,4
105,58,6
105,34,1
105,37,7
105,67,4
105,120,4
105,97,3
105,39,1
105,78,2
105,93,1
105,11,10
105,48,3
105,122,6
105,47,10
105,4,2
105,88,1
105,51,6
105,18,4
105,84,9
105,111,5
105,49,1
105,104,1
105,6,1
105,41,2
105,57,7
105,73,7
105,26,9
105,59,7
105,94,6
105,107,6
105,54,10
105,72,10
105,116,2
105,68,7
105,110,8
105,121,1
105,115,10
105,2,8
105,95,1
105,114,7
105,119,6
105,71,9
105,17,5
105,65,6
105,100,3
105,69,3
105,43,1
105,75,2
105,99,5
105,83,8
105,77,6
105,63,4
105,35,6
105,19,8
105,89,3
105,1,4
105,66,2
105,25,2
105,5,3
105,40,3
105,118,6
105,103,1
106,88,9
106,33,4
106,10,1
106,83,7
106,115,9
106,122,5
106,49,2
106,103,3
106,48,1
106,3,6
106,80,5
106,104,2
106,27,4
106,112,1
106,74,3
106,62,8
106,61,5
106,109,5
106,77,1
106,110,10
106,98,6
106,56,7
106,92,7
106,38,7
106,45,8
106,69,7
106,99,9
106,105,6
106,19,1
106,36,2
106,79,3
106,93,2
106,78,1
106,116,4
106,39,7
106,91,6
106,29,1
106,90,7
106,4,8
106,119,2
106,121,10
106,65,4
106,22,8
106,40,10
106,97,9
106,85,5
106,75,1
106,82,4
106,8,2
106,44,9
106,43,4
106,57,7
106,70,2
106,50,1
106,16,4
106,6,8
106,41,2
106,63,8
106,2,8
107,35,9
107,8,3
107,122,6
107,42,8
107,91,5
107,97,2
107,32,1
107,87,7
107,10,4
107,79,9
107,5,7
107,66,8
107,11,6
107,94,3
107,6,4
107,0,1
107,90,4
107,69,10
107,45,1
107,78,5
107,28,6
107,103,6
107,53,6
107,1,5
107,76,3
107,13,4
107,15,1
107,63,1
107,54,8
107,59,9
107,29,5
107,55,4
107,48,5
107,73,3
107,19,7
107,106,2
107,27,1
107,102,7
107,100,1
107,80,10
107,60,6
107,98,6
107,41,5
107,77,10
107,43,5
107,33,9
107,38,5
107,26,6
107,4,1
107,34,6
107,49,10
107,37,10
107,117,8
107,30,2
107,57,4
107,111,8
107,71,3
107,119,4
107,120,5
107,85,9
107,114,3
108,60,8
108,107,1
108,72,8
108,32,9
108,29,4
108,47,10
108,33,3
108,66,7
108,75,8
108,106,3
108,9,1
108,1,2
108,17,2
108,34,6
108,85,8
108,8,3
108,22,8
108,90,1
108,61,3
108,43,4
108,5,7
108,59,5
108,93,1
108,89,6
108,100,10
108,74,2
108,78,5
108,64,7
108,76,3
108,84,6
108,40,5
108,36,5
108,111,4
108,52,5
108,23,3
108,15,5
108,101,7
108,86,8
108,37,2
108,105,7
108,95,7
108,13,6
108,14,1
108,24,9
108,71,6
108,70,8
108,18,9
108,35,1
108,26,6
108,54,1
108,62,8
108,88,2
108,103,4
108,4,10
108,113,1
108,109,4
109,58,5
109,37,4
109,69,1
109,17,6
109,24,5
109,70,1
109,42,5
109,80,9
109,2,1
109,4,10
109,107,5
109,91,6
109,115,9
109,97,7
109,89,3
109,18,5
109,29,4
109,67,3
109,9,5
109,15,4
109,82,9
109,53,6
109,60,7
109,3,1
109,39,5
109,72,10
109,22,1
109,47,5
109,23,2
109,96,1
109,1,5
109,10,5
109,14,3
109,99,4
109,92,3
109,87,7
109,113,10
109,61,7
109,0,7
109,105,8
109,54,10
109,7,2
109,11,2
109,79,9
109,63,10
109,74,7
109,118,5
109,75,4
109,119,8
109,26,8
109,43,8
109,40,8
109,5,4
109,45,10
109,55,1
109,56,9
109,85,4
109,103,3
109,68,1
109,90,1
109,94,8
109,65,4
109,123,1
109,117,8
109,104,2
109,20,10
110,117,8
110,96,4
110,45,4
110,119,6
110,51,1
110,1,10
110,114,10
110,109,9
110,108,6
110,36,10
110,44,7
110,17,3
110,11,4
110,115,5
110,79,7
110,39,5
110,49,10
110,97,9
110,41,6
110,26,1
110,5,9
110,80,2
110,74,10
110,102,2
110,34,7
110,84,3
110,88,4
110,61,10
110,118,3
110,66,5
110,64,1
110,124,1
110,67,5
110,7,5
110,27,8
110,70,7
110,73,6
110,58,7
110,23,3
110,101,5
110,93,9
110,82,6
110,86,8
110,116,8
110,85,7
110,65,4
110,28,1
110,63,10
110,19,5
110,48,10
110,46,5
110,53,1
110,83,5
110,42,7
110,13,8
110,15,4
110,104,9
110,68,7
110,21,3
110,30,10
110,99,5
110,107,6
110,6,4
111,110,5
111,99,2
111,34,10
111,44,6
111,94,3
111,98,8
111,27,5
111,117,3
111,23,2
111,45,1
111,64,6
111,25,6
111,78,5
111,120,9
111,86,7
111,16,5
111,13,8
111,38,5
111,76,4
111,84,3
111,15,3
111,90,9
111,51,4
111,11,2
111,55,6
111,58,6
111,65,7
111,83,8
111,118,9
111,30,6
111,37,9
111,39,3
111,79,5
111,124,9
111,89,10
111,35,2
111,113,5
111,119,1
111,33,8
111,104,6
111,70,8
111,41,2
111,36,9
111,63,5
111,7,1
111,3,4
111,28,4
111,93,5
111,123,9
111,71,1
111,66,4
111,24,8
111,29,2
111,57,9
111,17,4
111,106,7
111,109,8
111,4,1
111,12,8
111,75,10
111,100,9
111,42,3
111,61,4
111,68,10
111,80,6
111,97,3
111,82,3
111,77,6
111,2,9
111,112,2
112,107,10
112,47,3
112,73,2
112,104,5
112,76,5
112,74,6
112,113,6
112,65,3
112,66,7
112,97,5
112,63,10
112,118,1
112,45,9
112,36,5
112,16,5
112,78,5
112,84,4
112,33,10
112,110,3
112,60,2
112,122,7
112,105,3
112,32,8
112,13,9
112,108,3
112,83,10
112,24,4
112,34,1
112,48,5
112,31,9
112,59,7
112,18,3
112,56,10
112,81,9
112,80,5
112,71,6
112,90,3
112,109,9
112,54,7
112,55,3
112,58,4
112,7,1
112,3,5
112,79,2
112,95,10
112,30,3
112,92,1
112,52,6
112,89,2
112,44,10
